user_id,tweet_id,username,location,following,followers,twt_created_at,total_tweets,retweet_count,text,hashtags,mentions
1055,1055,kunwarrajkiran,FATEHPUR,361,25,2022-11-07 22:34:24+00:00,1327,0,hello kindly call whatsapp regarding concern mention tweet,[],"[{'screen_name': 'rishu25', 'name': 'Shikha Singh', 'id': 134165057, 'id_str': '134165057', 'indices': [0, 8]}, {'screen_name': 'SonuSood', 'name': 'sonu sood', 'id': 295026890, 'id_str': '295026890', 'indices': [9, 18]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [19, 32]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [33, 42]}, {'screen_name': 'RailMinIndia', 'name': 'Ministry of Railways', 'id': 2602959463, 'id_str': '2602959463', 'indices': [43, 56]}, {'screen_name': 'AshwiniVaishnaw', 'name': 'Ashwini Vaishnaw', 'id': 852579395315171328, 'id_str': '852579395315171328', 'indices': [57, 73]}, {'screen_name': 'rishu25', 'name': 'Shikha Singh', 'id': 134165057, 'id_str': '134165057', 'indices': [80, 88]}]"
1056,1056,Singhchauha4639,"Darbhanga, India",69,16,2022-11-07 22:29:02+00:00,316,0,girl srinagar medical college raised slogan pakistan zindabad longer able become doctor government declared degree cancelled,"[{'text': 'TrendingNow', 'indices': [194, 206]}, {'text': 'RayoRealMadrid', 'indices': [207, 222]}, {'text': 'JaiShriRam', 'indices': [223, 234]}, {'text': 'India', 'indices': [235, 241]}]","[{'screen_name': 'NitishKumar', 'name': 'Nitish Kumar', 'id': 143409075, 'id_str': '143409075', 'indices': [167, 179]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [180, 193]}]"
1057,1057,mohansravankuma,"Vishakhapatnam, India",33,5,2022-11-07 22:06:17+00:00,161,0,today elder daughter soumya darpitas birthday wish bless,[],"[{'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [86, 99]}, {'screen_name': 'amithShahBjp', 'name': 'BJP Fan', 'id': 924893608053837829, 'id_str': '924893608053837829', 'indices': [100, 113]}, {'screen_name': 'PawanKalyan', 'name': 'Pawan Kalyan', 'id': 2719753171, 'id_str': '2719753171', 'indices': [114, 126]}, {'screen_name': 'MadhavBJP', 'name': 'PVN Madhav', 'id': 2441674741, 'id_str': '2441674741', 'indices': [127, 137]}, {'screen_name': 'somuveerraju', 'name': 'Somu Veerraju / సోము వీర్రాజు', 'id': 2219225070, 'id_str': '2219225070', 'indices': [138, 151]}, {'screen_name': 'Sunil_Deodhar', 'name': 'Sunil Deodhar', 'id': 735095544, 'id_str': '735095544', 'indices': [152, 166]}, {'screen_name': 'satyakumar_y', 'name': 'Y. Satya Kumar (సత్యకుమార్)', 'id': 4264422434, 'id_str': '4264422434', 'indices': [167, 180]}, {'screen_name': 'PurandeswariBJP', 'name': 'Daggubati Purandeswari 🇮🇳', 'id': 781476689402482689, 'id_str': '781476689402482689', 'indices': [181, 197]}, {'screen_name': 'sureshpprabhu', 'name': 'Suresh Prabhu', 'id': 141208596, 'id_str': '141208596', 'indices': [198, 212]}]"
1059,1059,Shriram_anuj,"Uttar Pradesh, India",4407,178,2022-11-07 21:38:57+00:00,5875,0,train standing near kakori really going kathgodam standing long time know reason plz needfull,[],"[{'screen_name': 'RailwaySeva', 'name': 'RailwaySeva', 'id': 945918632642494464, 'id_str': '945918632642494464', 'indices': [0, 12]}, {'screen_name': 'RailMinIndia', 'name': 'Ministry of Railways', 'id': 2602959463, 'id_str': '2602959463', 'indices': [14, 27]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [28, 41]}, {'screen_name': 'DrmGorakhpur', 'name': 'DRM GORAKHPUR', 'id': 1106071108019613696, 'id_str': '1106071108019613696', 'indices': [42, 55]}]"
1060,1060,JeetuAzad,"Auraiya, India",157,12,2022-11-07 21:35:46+00:00,722,0,sir long time xray machine dead ajitmal auraiya chc today visited hospital ajitmal xray machine working sir responsible health public,[],"[{'screen_name': 'myogiadityanath', 'name': 'Yogi Adityanath', 'id': 3437532637, 'id_str': '3437532637', 'indices': [0, 16]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [17, 30]}, {'screen_name': 'myogiadityanath', 'name': 'Yogi Adityanath', 'id': 3437532637, 'id_str': '3437532637', 'indices': [31, 47]}, {'screen_name': 'myogioffice', 'name': 'Yogi Adityanath Office', 'id': 1084769827271598080, 'id_str': '1084769827271598080', 'indices': [48, 60]}, {'screen_name': 'MayankeshwarSh1', 'name': 'Mayankeshwar Sharan Singh', 'id': 1286338263435771905, 'id_str': '1286338263435771905', 'indices': [61, 77]}]"
1061,1061,mayankauthor,Varanasi,57,5,2022-11-07 21:34:48+00:00,50,0,year back people used say banaras dirty chaotic dreamt tourist place people firm determination ancient centre knowledge spiritualism one day become tourism hub thank sir belief banaras,[],"[{'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [238, 251]}]"
1063,1063,mktgwidvinay,"Lucknow, India",787,82,2022-11-07 21:31:54+00:00,290,0,electric wire issue train stuck malihabad help,[],"[{'screen_name': 'CimGOI', 'name': 'Minister of Commerce and Industry', 'id': 2534310320, 'id_str': '2534310320', 'indices': [98, 105]}, {'screen_name': 'RailMinIndia', 'name': 'Ministry of Railways', 'id': 2602959463, 'id_str': '2602959463', 'indices': [106, 119]}, {'screen_name': 'DyCMGoUP', 'name': 'Dy Chief Minister GoUP', 'id': 947346604691832832, 'id_str': '947346604691832832', 'indices': [120, 129]}, {'screen_name': 'myogiadityanath', 'name': 'Yogi Adityanath', 'id': 3437532637, 'id_str': '3437532637', 'indices': [130, 146]}, {'screen_name': 'myogioffice', 'name': 'Yogi Adityanath Office', 'id': 1084769827271598080, 'id_str': '1084769827271598080', 'indices': [147, 159]}, {'screen_name': 'ianuragthakur', 'name': 'Anurag Thakur', 'id': 381949397, 'id_str': '381949397', 'indices': [160, 174]}, {'screen_name': 'AdhirajReporter', 'name': 'Reporter Adhiraj Singh', 'id': 1542803382251196416, 'id_str': '1542803382251196416', 'indices': [175, 191]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [192, 205]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [206, 215]}, {'screen_name': 'RailMinIndia', 'name': 'Ministry of Railways', 'id': 2602959463, 'id_str': '2602959463', 'indices': [216, 229]}, {'screen_name': 'IRCTCofficial', 'name': 'IRCTC', 'id': 141176075, 'id_str': '141176075', 'indices': [230, 244]}, {'screen_name': 'rail_mantri', 'name': 'RailMantri', 'id': 3275104550, 'id_str': '3275104550', 'indices': [245, 257]}]"
1064,1064,Skamal25374388,"Jodhpur, India",2819,1483,2022-11-07 21:25:00+00:00,29075,0,memorial memory invader must wiped good,[],"[{'screen_name': 'ARanganathan72', 'name': 'Anand Ranganathan', 'id': 1344897174, 'id_str': '1344897174', 'indices': [0, 15]}, {'screen_name': 'AnitaV98', 'name': 'Anita V', 'id': 1429650311401013250, 'id_str': '1429650311401013250', 'indices': [16, 25]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [26, 39]}]"
1065,1065,Yunuszeek,,36,1,2022-11-07 21:20:19+00:00,20,0,transport take charge becouse route going long bus conductor charge utc gmtech com cheating customer,[],"[{'screen_name': 'UKTransportDept', 'name': 'State Transport Dept', 'id': 849199810557116416, 'id_str': '849199810557116416', 'indices': [0, 16]}, {'screen_name': 'UK_Roadways', 'name': 'UttarakhandRoadways', 'id': 787694154, 'id_str': '787694154', 'indices': [17, 29]}, {'screen_name': 'nitin_gadkari', 'name': 'Nitin Gadkari', 'id': 97217966, 'id_str': '97217966', 'indices': [30, 44]}, {'screen_name': 'jagograhakjago', 'name': 'Consumer Affairs', 'id': 772674808878342144, 'id_str': '772674808878342144', 'indices': [45, 60]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [61, 70]}, {'screen_name': 'pushkardhami', 'name': 'Pushkar Singh Dhami', 'id': 88343658, 'id_str': '88343658', 'indices': [71, 84]}]"
1066,1066,suraj35,Noida,778,333,2022-11-07 21:17:19+00:00,1999,0,wonderful gift travelled amb super enjoyable journey deliciou food courteou staff super stable jerkfree train even child could walk around play,"[{'text': 'VandeBharat', 'indices': [34, 46]}]","[{'screen_name': 'AshwiniVaishnaw', 'name': 'Ashwini Vaishnaw', 'id': 852579395315171328, 'id_str': '852579395315171328', 'indices': [0, 16]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [17, 30]}, {'screen_name': 'gopalkagarwal', 'name': 'Gopal Krishna Agarwal', 'id': 321380775, 'id_str': '321380775', 'indices': [247, 261]}]"
1067,1067,Rajiv_,,1042,730,2022-11-07 21:13:56+00:00,12641,0,good till modiji year lot trash,[],"[{'screen_name': 'khushsundar', 'name': 'KhushbuSundar', 'id': 122959195, 'id_str': '122959195', 'indices': [0, 12]}, {'screen_name': 'RahulGandhi', 'name': 'Rahul Gandhi', 'id': 3171712086, 'id_str': '3171712086', 'indices': [13, 25]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [26, 39]}]"
1068,1068,hariaharsh18,"Mumbai, India",166,80,2022-11-07 21:09:31+00:00,273,0,energetic positive hardworking minister hour continuou meeting lined solving every problem immediate decision boon commerce textile hat thankfull giving best leader,[],"[{'screen_name': 'PiyushGoyal', 'name': 'Piyush Goyal', 'id': 1324334436, 'id_str': '1324334436', 'indices': [198, 210]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [229, 242]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [243, 252]}]"
1071,1071,Priyada25447281,"Jharkhand, India",37,1,2022-11-07 20:01:09+00:00,271,0,quick look highlight address celebration birth anniversary guru nanak dev,[],"[{'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [39, 52]}]"
1072,1072,SurendarsinghN1,"Thane, India",5000,648,2022-11-07 19:51:44+00:00,1341,0,praying take flat pvt ltd hand take severe action ipc mpid act harassing cheating giving flat possession purchased flat owner,"[{'text': 'BrooklynPark', 'indices': [122, 135]}]","[{'screen_name': 'rashtrapatibhvn', 'name': 'President of India', 'id': 885487044243238912, 'id_str': '885487044243238912', 'indices': [0, 16]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [17, 26]}, {'screen_name': 'CMOMaharashtra', 'name': 'CMO Maharashtra', 'id': 2597666894, 'id_str': '2597666894', 'indices': [27, 42]}, {'screen_name': 'DGPMaharashtra', 'name': 'महाराष्ट्र पोलीस - Maharashtra Police', 'id': 841645298577424384, 'id_str': '841645298577424384', 'indices': [43, 58]}, {'screen_name': 'EktaWorld', 'name': 'Ekta World', 'id': 1136253421, 'id_str': '1136253421', 'indices': [86, 96]}, {'screen_name': 'AshokGMohanani', 'name': 'Ashok Mohanani', 'id': 3196867569, 'id_str': '3196867569', 'indices': [106, 121]}]"
1074,1074,drthakker9,Bombay,4998,696,2022-11-07 19:35:45+00:00,141122,1,requesting pls modify payment department difficult make payment without help official help use automation interaction policy,"[{'text': 'BharatKosh', 'indices': [60, 71]}]","[{'screen_name': 'nsitharamanoffc', 'name': 'NSitharamanOffice', 'id': 912211757363367936, 'id_str': '912211757363367936', 'indices': [0, 16]}, {'screen_name': 'FinMinIndia', 'name': 'Ministry of Finance', 'id': 2613904818, 'id_str': '2613904818', 'indices': [17, 29]}, {'screen_name': 'PesoNagpur', 'name': 'PESO Nagpur', 'id': 803121951820550145, 'id_str': '803121951820550145', 'indices': [87, 98]}, {'screen_name': 'PiyushGoyal', 'name': 'Piyush Goyal', 'id': 1324334436, 'id_str': '1324334436', 'indices': [118, 130]}, {'screen_name': 'CimGOI', 'name': 'Minister of Commerce and Industry', 'id': 2534310320, 'id_str': '2534310320', 'indices': [131, 138]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [221, 230]}]"
1846,1846,SayemKhan145,,96,6,2022-11-08 06:21:24+00:00,8,0,need urgent ventilater bed delhi patient extremely critical patient able get bed last day kind request son please help mother,[],"[{'screen_name': 'AamAadmiParty', 'name': 'AAP', 'id': 711694309, 'id_str': '711694309', 'indices': [165, 179]}, {'screen_name': 'SatyendarJain', 'name': 'Satyendar Jain', 'id': 362506755, 'id_str': '362506755', 'indices': [180, 194]}, {'screen_name': 'ArvindKejriwal', 'name': 'Arvind Kejriwal', 'id': 405427035, 'id_str': '405427035', 'indices': [195, 210]}, {'screen_name': 'cmouttarpradesh', 'name': 'CM Office UP', 'id': 842671868964302849, 'id_str': '842671868964302849', 'indices': [211, 227]}, {'screen_name': 'SonuSood', 'name': 'sonu sood', 'id': 295026890, 'id_str': '295026890', 'indices': [228, 237]}, {'screen_name': 'MoHFW_INDIA', 'name': 'Ministry of Health', 'id': 2596143056, 'id_str': '2596143056', 'indices': [238, 250]}, {'screen_name': 'gaurav5pandey', 'name': 'Gaurav Pandey', 'id': 237840371, 'id_str': '237840371', 'indices': [251, 265]}, {'screen_name': 'msisodia', 'name': 'Manish Sisodia', 'id': 30417501, 'id_str': '30417501', 'indices': [266, 275]}]"
1847,1847,Jasvindr_Rawat,"New Delhi, India",32,5,2022-11-07 06:30:43+00:00,60,0,name jasvinder number proper add location gali sethi enclave mohan garden uttam nagar new delhi near sukar bazar sbi atm hanuman mandir wali gali already complaint application november,[],"[{'screen_name': 'MCD_Delhi', 'name': 'Municipal Corporation of Delhi', 'id': 1008443214758461440, 'id_str': '1008443214758461440', 'indices': [0, 10]}, {'screen_name': 'CMODelhi', 'name': 'CMO Delhi', 'id': 1242298980660178951, 'id_str': '1242298980660178951', 'indices': [11, 20]}, {'screen_name': 'dcwestzone', 'name': 'Dy. Commissioner West Zone MCD', 'id': 1547832181992857601, 'id_str': '1547832181992857601', 'indices': [21, 32]}, {'screen_name': 'CPCB_OFFICIAL', 'name': 'Central Pollution Control Board', 'id': 1056904937932709888, 'id_str': '1056904937932709888', 'indices': [33, 47]}, {'screen_name': 'DC_NGZMCD', 'name': 'Dy Commissioner, Najafgarh Zone, MCD', 'id': 1548914581678202880, 'id_str': '1548914581678202880', 'indices': [48, 58]}, {'screen_name': 'LtGovDelhi', 'name': 'LG Delhi', 'id': 815473030868545537, 'id_str': '815473030868545537', 'indices': [59, 70]}, {'screen_name': 'AAPDelhi', 'name': 'Aam Aadmi Party Delhi', 'id': 2299699574, 'id_str': '2299699574', 'indices': [71, 80]}, {'screen_name': 'ArvindKejriwal', 'name': 'Arvind Kejriwal', 'id': 405427035, 'id_str': '405427035', 'indices': [81, 96]}, {'screen_name': 'MlaMahinder', 'name': 'MLA Mahinder Yadav', 'id': 1305131749903683585, 'id_str': '1305131749903683585', 'indices': [97, 109]}, {'screen_name': 'ApniWestdelhi', 'name': 'APNI WEST DELHI', 'id': 1376041729887928325, 'id_str': '1376041729887928325', 'indices': [110, 124]}, {'screen_name': 'DPCC_pollution', 'name': 'Delhi Pollution Control Committee', 'id': 1062966155529347072, 'id_str': '1062966155529347072', 'indices': [125, 140]}, {'screen_name': 'SatyendarJain', 'name': 'Satyendar Jain', 'id': 362506755, 'id_str': '362506755', 'indices': [141, 155]}, {'screen_name': 'MoHFW_INDIA', 'name': 'Ministry of Health', 'id': 2596143056, 'id_str': '2596143056', 'indices': [156, 168]}]"
1848,1848,ganga_vihar,,20,19,2022-11-06 17:37:06+00:00,1108,0,program waste tax payer money mcd nothing regarding waste management ground attending public complaint case mcd taking money hiding thing,[],"[{'screen_name': 'dcshahsouth', 'name': 'Deputy Commissioner, Shahdara South Zone', 'id': 1366341026282049538, 'id_str': '1366341026282049538', 'indices': [0, 12]}, {'screen_name': 'GyaneshBharti1', 'name': 'Gyanesh Bharti', 'id': 4455654073, 'id_str': '4455654073', 'indices': [13, 28]}, {'screen_name': 'MCD_Delhi', 'name': 'Municipal Corporation of Delhi', 'id': 1008443214758461440, 'id_str': '1008443214758461440', 'indices': [29, 39]}, {'screen_name': 'SBM_MCD', 'name': 'Swachh Survekshan MCD', 'id': 957621630238326784, 'id_str': '957621630238326784', 'indices': [40, 48]}]"
1849,1849,RITESHKUMARRANA,"Bakhtawar Pur, New Delhi",593,127,2022-11-05 07:44:07+00:00,1617,0,respected previous complaint attended time assure regular cleaning watched last one week pvt contractor clean site day garbage floating road everytime mission,"[{'text': 'SwachhDelhi', 'indices': [370, 382]}]","[{'screen_name': 'DmcNarela', 'name': 'MCD (Narela Zone)', 'id': 1063399464004608000, 'id_str': '1063399464004608000', 'indices': [0, 10]}, {'screen_name': 'MCD_Delhi', 'name': 'Municipal Corporation of Delhi', 'id': 1008443214758461440, 'id_str': '1008443214758461440', 'indices': [11, 21]}, {'screen_name': 'GyaneshBharti1', 'name': 'Gyanesh Bharti', 'id': 4455654073, 'id_str': '4455654073', 'indices': [22, 37]}, {'screen_name': 'AshwaniKumar_92', 'name': 'Ashwani Kumar', 'id': 728434197812019200, 'id_str': '728434197812019200', 'indices': [38, 54]}, {'screen_name': 'LtGovDelhi', 'name': 'LG Delhi', 'id': 815473030868545537, 'id_str': '815473030868545537', 'indices': [55, 66]}, {'screen_name': 'CPCB_OFFICIAL', 'name': 'Central Pollution Control Board', 'id': 1056904937932709888, 'id_str': '1056904937932709888', 'indices': [67, 81]}, {'screen_name': 'DPCC_pollution', 'name': 'Delhi Pollution Control Committee', 'id': 1062966155529347072, 'id_str': '1062966155529347072', 'indices': [82, 97]}, {'screen_name': 'NorthDMCSwachh', 'name': 'NorthMCD-Swachh Survekshan', 'id': 1179021441871704064, 'id_str': '1179021441871704064', 'indices': [98, 113]}, {'screen_name': 'MCD_Delhi', 'name': 'Municipal Corporation of Delhi', 'id': 1008443214758461440, 'id_str': '1008443214758461440', 'indices': [162, 172]}, {'screen_name': 'DmcNarela', 'name': 'MCD (Narela Zone)', 'id': 1063399464004608000, 'id_str': '1063399464004608000', 'indices': [346, 356]}]"
1850,1850,TheDeepakDuggal,"New Delhi, India",539,136,2022-11-05 05:23:13+00:00,440,0,finally today yet mcd removed broken bench complaint july understand thanks bolu disappoint hou anyway instead dda mcd removed bench,[],"[{'screen_name': 'official_dda', 'name': 'Delhi Development Authority', 'id': 974254088325160960, 'id_str': '974254088325160960', 'indices': [0, 13]}, {'screen_name': 'MCD_Delhi', 'name': 'Municipal Corporation of Delhi', 'id': 1008443214758461440, 'id_str': '1008443214758461440', 'indices': [14, 24]}, {'screen_name': 'ManchNajafgarh', 'name': 'विकास मंच', 'id': 965418362951086080, 'id_str': '965418362951086080', 'indices': [25, 40]}, {'screen_name': 'DelhiComplaint', 'name': 'Delhi Complaint', 'id': 1275042856613195782, 'id_str': '1275042856613195782', 'indices': [41, 56]}, {'screen_name': 'ArvindKejriwal', 'name': 'Arvind Kejriwal', 'id': 405427035, 'id_str': '405427035', 'indices': [57, 72]}]"
